Query ID: 1
Rank      DocID       Relevance    Precision       Recall
11       CACM-3018         N         0.1818         0.6667
12       CACM-3156         N         0.1667         0.6667
13       CACM-3040         N         0.1538         0.6667
14       CACM-1504         N         0.1429         0.6667
15       CACM-1847         N         0.1333         0.6667
16       CACM-3164         N         0.1250         0.6667
17       CACM-2980         N         0.1176         0.6667
18       CACM-2408         N         0.1111         0.6667
19       CACM-2877         N         0.1053         0.6667
20       CACM-1563         N         0.1000         0.6667
21       CACM-2155         N         0.0952         0.6667
22       CACM-1961         N         0.0909         0.6667
23       CACM-2697         N         0.0870         0.6667
24       CACM-2178         N         0.0833         0.6667
25       CACM-2524         N         0.0800         0.6667
26       CACM-2695         N         0.0769         0.6667
27       CACM-1905         N         0.0741         0.6667
28       CACM-1415         N         0.0714         0.6667
29       CACM-2015         N         0.0690         0.6667
30       CACM-1529         N         0.0667         0.6667
31       CACM-2769         N         0.0645         0.6667
32       CACM-1456         N         0.0625         0.6667
33       CACM-2195         N         0.0606         0.6667
34       CACM-2986         N         0.0588         0.6667
35       CACM-2059         N         0.0571         0.6667
36       CACM-2856         N         0.0556         0.6667
37       CACM-2052         N         0.0541         0.6667
38       CACM-1721         N         0.0526         0.6667
39       CACM-1172         N         0.0513         0.6667
40       CACM-3124         N         0.0500         0.6667
41       CACM-2453         N         0.0488         0.6667
42       CACM-3138         N         0.0476         0.6667
43       CACM-1727         N         0.0465         0.6667
44       CACM-2247         N         0.0455         0.6667
45       CACM-2275         N         0.0444         0.6667
46       CACM-2161         N         0.0435         0.6667
47       CACM-1934         N         0.0426         0.6667
48       CACM-1423         N         0.0417         0.6667
49       CACM-2389         N         0.0408         0.6667
50       CACM-2923         N         0.0400         0.6667
51       CACM-1433         N         0.0392         0.6667
52       CACM-2701         N         0.0385         0.6667
53       CACM-1935         N         0.0377         0.6667
54       CACM-2925         N         0.0370         0.6667
55       CACM-2568         N         0.0364         0.6667
56       CACM-2189         N         0.0357         0.6667
57       CACM-2094         N         0.0351         0.6667
58       CACM-2934         N         0.0345         0.6667
59       CACM-2819         N         0.0339         0.6667
60       CACM-3100         N         0.0333         0.6667
61       CACM-1839         N         0.0328         0.6667
62       CACM-3125         N         0.0323         0.6667
63       CACM-1828         N         0.0317         0.6667
64       CACM-3008         N         0.0312         0.6667
65       CACM-1924         N         0.0308         0.6667
66       CACM-1432         N         0.0303         0.6667
67       CACM-2402         N         0.0299         0.6667
68       CACM-2125         N         0.0294         0.6667
69       CACM-2771         N         0.0290         0.6667
70       CACM-2523         N         0.0286         0.6667
71       CACM-1878         N         0.0282         0.6667
72       CACM-3153         N         0.0278         0.6667
73       CACM-3085         N         0.0274         0.6667
74       CACM-2081         N         0.0270         0.6667
75       CACM-1411         N         0.0267         0.6667
76       CACM-3033         N         0.0263         0.6667
77       CACM-2646         N         0.0260         0.6667
78       CACM-3172         N         0.0256         0.6667
79       CACM-2752         N         0.0253         0.6667
80       CACM-2273         N         0.0250         0.6667
81       CACM-2430         N         0.0247         0.6667
82       CACM-2767         N         0.0244         0.6667
83       CACM-2692         N         0.0241         0.6667
84       CACM-2766         N         0.0238         0.6667
85       CACM-0492         N         0.0235         0.6667
86       CACM-1725         N         0.0233         0.6667
87       CACM-2674         N         0.0230         0.6667
88       CACM-2950         N         0.0227         0.6667
89       CACM-0616         N         0.0225         0.6667
90       CACM-2896         N         0.0222         0.6667
91       CACM-1957         N         0.0220         0.6667
92       CACM-1468         N         0.0217         0.6667
93       CACM-1487         N         0.0215         0.6667
94       CACM-1698         N         0.0213         0.6667
95       CACM-1455         N         0.0211         0.6667
96       CACM-2060         N         0.0208         0.6667
97       CACM-2828         N         0.0206         0.6667
98       CACM-2688         N         0.0204         0.6667
99       CACM-2146         N         0.0202         0.6667
100       CACM-2606         N         0.0200         0.6667

P@5: 0.2
P@20: 0.1

******************* End of query 32 ***************************

Query ID: 33
Rank      DocID       Relevance    Precision       Recall
1       CACM-2284         N         0.0000         0.0000
2       CACM-2695         N         0.0000         0.0000
3       CACM-2047         N         0.0000         0.0000
4       CACM-3016         N         0.0000         0.0000
5       CACM-1954         N         0.0000         0.0000
6       CACM-2043         N         0.0000         0.0000
7       CACM-2697         N         0.0000         0.0000
8       CACM-1809         N         0.0000         0.0000
9       CACM-1692         N         0.0000         0.0000
10       CACM-1423         N         0.0000         0.0000
