Query ID: 1
Rank      DocID       Relevance    Precision       Recall
31       CACM-3200         N         0.0645         1.0000
32       CACM-1534         N         0.0625         1.0000
33       CACM-1543         N         0.0606         1.0000
34       CACM-0615         N         0.0588         1.0000
35       CACM-2302         N         0.0571         1.0000
36       CACM-1251         N         0.0556         1.0000
37       CACM-2721         N         0.0541         1.0000
38       CACM-1182         N         0.0526         1.0000
39       CACM-0671         N         0.0513         1.0000
40       CACM-0236         N         0.0500         1.0000
41       CACM-2264         N         0.0488         1.0000
42       CACM-0216         N         0.0476         1.0000
43       CACM-3015         N         0.0465         1.0000
44       CACM-1388         N         0.0455         1.0000
45       CACM-3198         N         0.0444         1.0000
46       CACM-2186         N         0.0435         1.0000
47       CACM-1014         N         0.0426         1.0000
48       CACM-0493         N         0.0417         1.0000
49       CACM-1637         N         0.0408         1.0000
50       CACM-2163         N         0.0400         1.0000
51       CACM-0059         N         0.0392         1.0000
52       CACM-1206         N         0.0385         1.0000
53       CACM-1541         N         0.0377         1.0000
54       CACM-0670         N         0.0370         1.0000
55       CACM-0972         N         0.0364         1.0000
56       CACM-0329         N         0.0357         1.0000
57       CACM-2842         N         0.0351         1.0000
58       CACM-2834         N         0.0345         1.0000
59       CACM-2164         N         0.0339         1.0000
60       CACM-0078         N         0.0333         1.0000
61       CACM-1563         N         0.0328         1.0000
62       CACM-0962         N         0.0323         1.0000
63       CACM-0894         N         0.0317         1.0000
64       CACM-1395         N         0.0312         1.0000
65       CACM-2999         N         0.0308         1.0000
66       CACM-1671         N         0.0303         1.0000
67       CACM-2367         N         0.0299         1.0000
68       CACM-0598         N         0.0294         1.0000
69       CACM-2188         N         0.0290         1.0000
70       CACM-2352         N         0.0286         1.0000
71       CACM-1236         N         0.0282         1.0000
72       CACM-1644         N         0.0278         1.0000
73       CACM-1638         N         0.0274         1.0000
74       CACM-1346         N         0.0270         1.0000
75       CACM-1195         N         0.0267         1.0000
76       CACM-2092         N         0.0263         1.0000
77       CACM-2479         N         0.0260         1.0000
78       CACM-1194         N         0.0256         1.0000
79       CACM-2826         N         0.0253         1.0000
80       CACM-2389         N         0.0250         1.0000
81       CACM-0104         N         0.0247         1.0000
82       CACM-1445         N         0.0244         1.0000
83       CACM-1384         N         0.0241         1.0000
84       CACM-2216         N         0.0238         1.0000
85       CACM-1588         N         0.0235         1.0000
86       CACM-1664         N         0.0233         1.0000
87       CACM-1325         N         0.0230         1.0000
88       CACM-1392         N         0.0227         1.0000
89       CACM-1614         N         0.0225         1.0000
90       CACM-3020         N         0.0222         1.0000
91       CACM-3059         N         0.0220         1.0000
92       CACM-0849         N         0.0217         1.0000
93       CACM-1847         N         0.0215         1.0000
94       CACM-2051         N         0.0213         1.0000
95       CACM-1625         N         0.0211         1.0000
96       CACM-1533         N         0.0208         1.0000
97       CACM-1429         N         0.0206         1.0000
98       CACM-2628         N         0.0204         1.0000
99       CACM-1363         N         0.0202         1.0000
100       CACM-1601         N         0.0200         1.0000

P@5: 0.2
P@20: 0.1

******************* End of query 31 ***************************

Query ID: 32
Rank      DocID       Relevance    Precision       Recall
1       CACM-2630         N         0.0000         0.0000
2       CACM-2172         N         0.0000         0.0000
3       CACM-2934         N         0.0000         0.0000
4       CACM-3139         R         0.2500         0.3333
5       CACM-2290         N         0.2000         0.3333
6       CACM-2177         N         0.1667         0.3333
7       CACM-2161         N         0.1429         0.3333
8       CACM-2752         N         0.1250         0.3333
9       CACM-2430         N         0.1111         0.3333
10       CACM-2368         N         0.1000         0.3333
11       CACM-1961         N         0.0909         0.3333
12       CACM-2490         N         0.0833         0.3333
13       CACM-1839         N         0.0769         0.3333
14       CACM-2790         N         0.0714         0.3333
15       CACM-2619         N         0.0667         0.3333
16       CACM-1847         N         0.0625         0.3333
17       CACM-1529         N         0.0588         0.3333
18       CACM-1481         N         0.0556         0.3333
19       CACM-2461         N         0.0526         0.3333
20       CACM-2289         N         0.0500         0.3333
21       CACM-2980         N         0.0476         0.3333
22       CACM-1905         N         0.0455         0.3333
23       CACM-2015         N         0.0435         0.3333
24       CACM-2805         N         0.0417         0.3333
25       CACM-1353         N         0.0400         0.3333
26       CACM-1563         N         0.0385         0.3333
27       CACM-2883         N         0.0370         0.3333
28       CACM-2484         N         0.0357         0.3333
29       CACM-1233         N         0.0345         0.3333
30       CACM-2877         N         0.0333         0.3333
