Query ID: 1
Rank      docID       Relevance    Precision       Recall
81       CACM-2529         N         0.0617         0.4167
82       CACM-1922         N         0.0610         0.4167
83       CACM-0190         N         0.0602         0.4167
84       CACM-1780         N         0.0595         0.4167
85       CACM-2117         N         0.0588         0.4167
86       CACM-2743         N         0.0581         0.4167
87       CACM-1880         N         0.0575         0.4167
88       CACM-0294         N         0.0568         0.4167
89       CACM-0197         N         0.0562         0.4167
90       CACM-1734         N         0.0556         0.4167
91       CACM-0275         N         0.0549         0.4167
92       CACM-0583         N         0.0543         0.4167
93       CACM-2917         N         0.0538         0.4167
94       CACM-1768         N         0.0532         0.4167
95       CACM-2573         N         0.0526         0.4167
96       CACM-2939         R         0.0625         0.5000
97       CACM-0251         N         0.0619         0.5000
98       CACM-0998         N         0.0612         0.5000
99       CACM-0582         N         0.0606         0.5000
100       CACM-2527         N         0.0600         0.5000

P@5: 0.2
P@20: 0.25

******************* End of query 37 ***************************

Query ID: 38
Rank      docID       Relevance    Precision       Recall
1       CACM-2867         N         0.0000         0.0000
2       CACM-3031         R         0.5000         0.0625
3       CACM-2941         R         0.6667         0.1250
4       CACM-2470         N         0.5000         0.1250
5       CACM-3105         N         0.4000         0.1250
6       CACM-1698         N         0.3333         0.1250
7       CACM-3177         N         0.2857         0.1250
8       CACM-2582         N         0.2500         0.1250
9       CACM-0595         N         0.2222         0.1250
10       CACM-2247         N         0.2000         0.1250
11       CACM-3142         N         0.1818         0.1250
12       CACM-3060         N         0.1667         0.1250
13       CACM-2931         N         0.1538         0.1250
14       CACM-2989         N         0.1429         0.1250
15       CACM-3148         N         0.1333         0.1250
16       CACM-0497         N         0.1250         0.1250
17       CACM-1861         N         0.1176         0.1250
18       CACM-2970         N         0.1111         0.1250
19       CACM-3054         N         0.1053         0.1250
20       CACM-2082         N         0.1000         0.1250
21       CACM-2139         N         0.0952         0.1250
22       CACM-1637         N         0.0909         0.1250
23       CACM-3162         N         0.0870         0.1250
24       CACM-1323         N         0.0833         0.1250
25       CACM-2579         N         0.0800         0.1250
26       CACM-0321         N         0.0769         0.1250
27       CACM-1489         N         0.0741         0.1250
28       CACM-3033         N         0.0714         0.1250
29       CACM-2939         R         0.1034         0.1875
30       CACM-0867         N         0.1000         0.1875
31       CACM-1873         N         0.0968         0.1875
32       CACM-2400         N         0.0938         0.1875
33       CACM-3140         N         0.0909         0.1875
34       CACM-2356         N         0.0882         0.1875
35       CACM-2305         N         0.0857         0.1875
36       CACM-2815         N         0.0833         0.1875
37       CACM-0483         N         0.0811         0.1875
38       CACM-2609         N         0.0789         0.1875
39       CACM-0718         N         0.0769         0.1875
40       CACM-2369         N         0.0750         0.1875
41       CACM-1352         N         0.0732         0.1875
42       CACM-1931         N         0.0714         0.1875
43       CACM-1643         N         0.0698         0.1875
44       CACM-2986         N         0.0682         0.1875
45       CACM-2912         N         0.0667         0.1875
46       CACM-2876         N         0.0652         0.1875
47       CACM-3014         N         0.0638         0.1875
48       CACM-2958         R         0.0833         0.2500
49       CACM-3069         N         0.0816         0.2500
50       CACM-1359         N         0.0800         0.2500
51       CACM-2705         N         0.0784         0.2500
52       CACM-1536         N         0.0769         0.2500
53       CACM-2957         R         0.0943         0.3125
54       CACM-2390         N         0.0926         0.3125
55       CACM-0670         N         0.0909         0.3125
56       CACM-3103         R         0.1071         0.3750
57       CACM-1382         N         0.1053         0.3750
58       CACM-2733         N         0.1034         0.3750
59       CACM-1248         N         0.1017         0.3750
60       CACM-3052         N         0.1000         0.3750
61       CACM-2309         N         0.0984         0.3750
62       CACM-2327         N         0.0968         0.3750
63       CACM-1867         N         0.0952         0.3750
64       CACM-1769         N         0.0938         0.3750
65       CACM-2184         N         0.0923         0.3750
66       CACM-2956         R         0.1061         0.4375
67       CACM-2109         N         0.1045         0.4375
68       CACM-1958         N         0.1029         0.4375
69       CACM-2480         N         0.1014         0.4375
70       CACM-2707         N         0.1000         0.4375
71       CACM-3179         N         0.0986         0.4375
72       CACM-3009         N         0.0972         0.4375
73       CACM-1572         N         0.0959         0.4375
74       CACM-2750         N         0.0946         0.4375
75       CACM-0492         N         0.0933         0.4375
76       CACM-2232         N         0.0921         0.4375
77       CACM-2832         N         0.0909         0.4375
78       CACM-2712         N         0.0897         0.4375
