Query ID: 1
Rank      DocID       Relevance    Precision       Recall
59       CACM-1867         N         0.1356         0.5000
60       CACM-0949         N         0.1333         0.5000
61       CACM-0248         N         0.1311         0.5000
62       CACM-0464         N         0.1290         0.5000
63       CACM-1346         N         0.1270         0.5000
64       CACM-0463         N         0.1250         0.5000
65       CACM-2496         N         0.1231         0.5000
66       CACM-0321         N         0.1212         0.5000
67       CACM-2480         N         0.1194         0.5000
68       CACM-1549         N         0.1176         0.5000
69       CACM-2622         N         0.1159         0.5000
70       CACM-2312         N         0.1143         0.5000
71       CACM-1484         N         0.1127         0.5000
72       CACM-1643         N         0.1111         0.5000
73       CACM-0615         N         0.1096         0.5000
74       CACM-1675         N         0.1081         0.5000
75       CACM-0982         N         0.1067         0.5000
76       CACM-2750         N         0.1053         0.5000
77       CACM-1861         N         0.1039         0.5000
78       CACM-1488         N         0.1026         0.5000
79       CACM-0536         N         0.1013         0.5000
80       CACM-2195         N         0.1000         0.5000
81       CACM-1474         N         0.0988         0.5000
82       CACM-2406         N         0.0976         0.5000
83       CACM-1553         N         0.0964         0.5000
84       CACM-2912         N         0.0952         0.5000
85       CACM-0106         N         0.0941         0.5000
86       CACM-0981         N         0.0930         0.5000
87       CACM-1352         N         0.0920         0.5000
88       CACM-0670         N         0.0909         0.5000
89       CACM-0441         N         0.0899         0.5000
90       CACM-3034         N         0.0889         0.5000
91       CACM-2832         N         0.0879         0.5000
92       CACM-2369         N         0.0870         0.5000
93       CACM-1332         N         0.0860         0.5000
94       CACM-1348         N         0.0851         0.5000
95       CACM-1623         N         0.0842         0.5000
96       CACM-1934         N         0.0833         0.5000
97       CACM-1236         N         0.0825         0.5000
98       CACM-1307         N         0.0816         0.5000
99       CACM-1382         N         0.0808         0.5000
100       CACM-1527         N         0.0800         0.5000

P@5: 0.6
P@20: 0.25

******************* End of query 38 ***************************

Query ID: 39
Rank      DocID       Relevance    Precision       Recall
1       CACM-2651         R         1.0000         0.0833
2       CACM-2958         N         0.5000         0.0833
3       CACM-3105         N         0.3333         0.0833
4       CACM-2406         N         0.2500         0.0833
5       CACM-3103         N         0.2000         0.0833
6       CACM-2603         N         0.1667         0.0833
7       CACM-2940         N         0.1429         0.0833
8       CACM-1861         R         0.2500         0.1667
9       CACM-2956         N         0.2222         0.1667
10       CACM-0249         N         0.2000         0.1667
11       CACM-2316         N         0.1818         0.1667
12       CACM-2126         R         0.2500         0.2500
13       CACM-1678         N         0.2308         0.2500
14       CACM-3031         R         0.2857         0.3333
15       CACM-1614         N         0.2667         0.3333
16       CACM-2731         N         0.2500         0.3333
17       CACM-2799         N         0.2353         0.3333
18       CACM-2705         N         0.2222         0.3333
19       CACM-1098         N         0.2105         0.3333
20       CACM-2941         R         0.2500         0.4167
21       CACM-1138         N         0.2381         0.4167
22       CACM-1466         N         0.2273         0.4167
23       CACM-2265         R         0.2609         0.5000
24       CACM-1703         N         0.2500         0.5000
25       CACM-2295         N         0.2400         0.5000
26       CACM-2627         N         0.2308         0.5000
27       CACM-2254         N         0.2222         0.5000
28       CACM-1142         N         0.2143         0.5000
29       CACM-1366         N         0.2069         0.5000
30       CACM-0602         N         0.2000         0.5000
31       CACM-2470         N         0.1935         0.5000
32       CACM-2078         N         0.1875         0.5000
33       CACM-3159         N         0.1818         0.5000
34       CACM-2814         N         0.1765         0.5000
35       CACM-2939         R         0.2000         0.5833
36       CACM-0463         N         0.1944         0.5833
37       CACM-3167         N         0.1892         0.5833
38       CACM-2305         N         0.1842         0.5833
39       CACM-0867         N         0.1795         0.5833
40       CACM-2082         N         0.1750         0.5833
41       CACM-1102         N         0.1707         0.5833
42       CACM-1463         N         0.1667         0.5833
43       CACM-2909         N         0.1628         0.5833
44       CACM-1902         N         0.1591         0.5833
45       CACM-1459         N         0.1556         0.5833
46       CACM-0630         N         0.1522         0.5833
47       CACM-2717         N         0.1489         0.5833
48       CACM-2713         N         0.1458         0.5833
49       CACM-2957         N         0.1429         0.5833
50       CACM-2699         N         0.1400         0.5833
51       CACM-3185         N         0.1373         0.5833
52       CACM-1469         N         0.1346         0.5833
53       CACM-1213         N         0.1321         0.5833
54       CACM-2937         N         0.1296         0.5833
55       CACM-0651         N         0.1273         0.5833
56       CACM-2178         N         0.1250         0.5833
