Query ID: 1
Rank      DocID       Relevance    Precision       Recall
11       CACM-2603         N         0.1818         0.1667
12       CACM-3031         R         0.2500         0.2500
13       CACM-2126         R         0.3077         0.3333
14       CACM-1614         N         0.2857         0.3333
15       CACM-2941         R         0.3333         0.4167
16       CACM-2799         N         0.3125         0.4167
17       CACM-1098         N         0.2941         0.4167
18       CACM-1703         N         0.2778         0.4167
19       CACM-2731         N         0.2632         0.4167
20       CACM-2470         N         0.2500         0.4167
21       CACM-2705         N         0.2381         0.4167
22       CACM-1138         N         0.2273         0.4167
23       CACM-1142         N         0.2174         0.4167
24       CACM-2717         N         0.2083         0.4167
25       CACM-1366         N         0.2000         0.4167
26       CACM-1678         N         0.1923         0.4167
27       CACM-1102         N         0.1852         0.4167
28       CACM-1459         N         0.1786         0.4167
29       CACM-1466         N         0.1724         0.4167
30       CACM-2265         R         0.2000         0.5000
31       CACM-3167         N         0.1935         0.5000
32       CACM-2957         N         0.1875         0.5000
33       CACM-2295         N         0.1818         0.5000
34       CACM-0602         N         0.1765         0.5000
35       CACM-3159         N         0.1714         0.5000
36       CACM-0463         N         0.1667         0.5000
37       CACM-0920         N         0.1622         0.5000
38       CACM-2814         N         0.1579         0.5000
39       CACM-2254         N         0.1538         0.5000
40       CACM-1213         N         0.1500         0.5000
41       CACM-1835         N         0.1463         0.5000
42       CACM-2684         N         0.1429         0.5000
43       CACM-2713         N         0.1395         0.5000
44       CACM-0628         N         0.1364         0.5000
45       CACM-0651         N         0.1333         0.5000
46       CACM-0762         N         0.1304         0.5000
47       CACM-2178         N         0.1277         0.5000
48       CACM-0618         N         0.1250         0.5000
49       CACM-0890         N         0.1224         0.5000
50       CACM-1467         N         0.1200         0.5000
51       CACM-2710         N         0.1176         0.5000
52       CACM-2317         R         0.1346         0.5833
53       CACM-1902         N         0.1321         0.5833
54       CACM-1306         N         0.1296         0.5833
55       CACM-2046         N         0.1273         0.5833
56       CACM-1852         N         0.1250         0.5833
57       CACM-2425         N         0.1228         0.5833
58       CACM-0527         N         0.1207         0.5833
59       CACM-2078         N         0.1186         0.5833
60       CACM-2699         N         0.1167         0.5833
61       CACM-0230         N         0.1148         0.5833
62       CACM-1463         N         0.1129         0.5833
63       CACM-2083         N         0.1111         0.5833
64       CACM-1485         N         0.1094         0.5833
65       CACM-2939         R         0.1231         0.6667
66       CACM-2244         N         0.1212         0.6667
67       CACM-2558         R         0.1343         0.7500
68       CACM-1937         N         0.1324         0.7500
69       CACM-3150         N         0.1304         0.7500
70       CACM-2877         N         0.1286         0.7500
71       CACM-2243         N         0.1268         0.7500
72       CACM-1457         N         0.1250         0.7500
73       CACM-2735         N         0.1233         0.7500
74       CACM-1431         N         0.1216         0.7500
75       CACM-2627         N         0.1200         0.7500
76       CACM-2785         N         0.1184         0.7500
77       CACM-1496         N         0.1169         0.7500
78       CACM-2782         N         0.1154         0.7500
79       CACM-1922         N         0.1139         0.7500
80       CACM-0409         N         0.1125         0.7500
81       CACM-2138         N         0.1111         0.7500
82       CACM-0166         N         0.1098         0.7500
83       CACM-3185         N         0.1084         0.7500
84       CACM-2645         N         0.1071         0.7500
85       CACM-2084         N         0.1059         0.7500
86       CACM-1334         N         0.1047         0.7500
87       CACM-2264         N         0.1034         0.7500
88       CACM-0205         N         0.1023         0.7500
89       CACM-2241         N         0.1011         0.7500
90       CACM-2242         N         0.1000         0.7500
91       CACM-2546         N         0.0989         0.7500
92       CACM-2141         N         0.0978         0.7500
93       CACM-0972         N         0.0968         0.7500
94       CACM-3148         N         0.0957         0.7500
95       CACM-1626         N         0.0947         0.7500
96       CACM-1439         N         0.0938         0.7500
97       CACM-0253         N         0.0928         0.7500
98       CACM-1693         R         0.1020         0.8333
99       CACM-1359         N         0.1010         0.8333
100       CACM-2082         N         0.1000         0.8333

P@5: 0.4
P@20: 0.25

******************* End of query 39 ***************************

Query ID: 40
Rank      DocID       Relevance    Precision       Recall
1       CACM-2316         N         0.0000         0.0000
2       CACM-0249         N         0.0000         0.0000
3       CACM-2603         N         0.0000         0.0000
4       CACM-2406         N         0.0000         0.0000
5       CACM-2956         R         0.2000         0.1000
6       CACM-2651         R         0.3333         0.2000
7       CACM-1098         N         0.2857         0.2000
8       CACM-1138         N         0.2500         0.2000
9       CACM-1142         N         0.2222         0.2000
10       CACM-2295         N         0.2000         0.2000
