Query ID: 1
Rank      docID       Relevance    Precision       Recall
62       CACM-1683         R         0.2581         0.8000
63       CACM-2492         N         0.2540         0.8000
64       CACM-1737         N         0.2500         0.8000
65       CACM-0778         N         0.2462         0.8000
66       CACM-1525         N         0.2424         0.8000
67       CACM-2534         N         0.2388         0.8000
68       CACM-0354         N         0.2353         0.8000
69       CACM-2350         N         0.2319         0.8000
70       CACM-1335         N         0.2286         0.8000
71       CACM-3135         N         0.2254         0.8000
72       CACM-2215         N         0.2222         0.8000
73       CACM-3106         N         0.2192         0.8000
74       CACM-1170         N         0.2162         0.8000
75       CACM-1073         N         0.2133         0.8000
76       CACM-0949         N         0.2105         0.8000
77       CACM-1818         N         0.2078         0.8000
78       CACM-1902         N         0.2051         0.8000
79       CACM-1162         N         0.2025         0.8000
80       CACM-2421         N         0.2000         0.8000
81       CACM-2402         N         0.1975         0.8000
82       CACM-2641         N         0.1951         0.8000
83       CACM-3094         R         0.2048         0.8500
84       CACM-2925         N         0.2024         0.8500
85       CACM-3198         N         0.2000         0.8500
86       CACM-2545         N         0.1977         0.8500
87       CACM-3176         N         0.1954         0.8500
88       CACM-1395         N         0.1932         0.8500
89       CACM-1454         N         0.1910         0.8500
90       CACM-2701         N         0.1889         0.8500
91       CACM-2849         N         0.1868         0.8500
92       CACM-2059         N         0.1848         0.8500
93       CACM-0040         N         0.1828         0.8500
94       CACM-1837         N         0.1809         0.8500
95       CACM-1921         N         0.1789         0.8500
96       CACM-2906         N         0.1771         0.8500
97       CACM-1962         N         0.1753         0.8500
98       CACM-2091         N         0.1735         0.8500
99       CACM-2987         N         0.1717         0.8500
100       CACM-1433         N         0.1700         0.8500

P@5: 0.4
P@20: 0.5

******************* End of query 36 ***************************

Query ID: 37
Rank      docID       Relevance    Precision       Recall
1       CACM-2265         R         1.0000         0.0833
2       CACM-2956         N         0.5000         0.0833
3       CACM-2632         R         0.6667         0.1667
4       CACM-3105         N         0.5000         0.1667
5       CACM-3142         N         0.4000         0.1667
6       CACM-2184         N         0.3333         0.1667
7       CACM-2060         N         0.2857         0.1667
8       CACM-2341         N         0.2500         0.1667
9       CACM-2958         N         0.2222         0.1667
10       CACM-2560         N         0.2000         0.1667
11       CACM-2229         N         0.1818         0.1667
12       CACM-2957         N         0.1667         0.1667
13       CACM-3031         N         0.1538         0.1667
14       CACM-2794         N         0.1429         0.1667
15       CACM-2651         R         0.2000         0.2500
16       CACM-1768         N         0.1875         0.2500
17       CACM-2912         N         0.1765         0.2500
18       CACM-2850         N         0.1667         0.2500
19       CACM-2321         N         0.1579         0.2500
20       CACM-3153         N         0.1500         0.2500
21       CACM-3103         N         0.1429         0.2500
22       CACM-2369         N         0.1364         0.2500
23       CACM-0867         N         0.1304         0.2500
24       CACM-1398         N         0.1250         0.2500
25       CACM-2342         N         0.1200         0.2500
26       CACM-3128         N         0.1154         0.2500
27       CACM-2941         R         0.1481         0.3333
28       CACM-1748         N         0.1429         0.3333
29       CACM-1847         N         0.1379         0.3333
30       CACM-1625         N         0.1333         0.3333
31       CACM-2178         N         0.1290         0.3333
32       CACM-1135         N         0.1250         0.3333
33       CACM-3048         N         0.1212         0.3333
34       CACM-0243         N         0.1176         0.3333
35       CACM-1003         N         0.1143         0.3333
36       CACM-2051         N         0.1111         0.3333
37       CACM-1637         N         0.1081         0.3333
38       CACM-1591         N         0.1053         0.3333
39       CACM-1828         N         0.1026         0.3333
40       CACM-1543         N         0.1000         0.3333
41       CACM-2931         N         0.0976         0.3333
42       CACM-2194         N         0.0952         0.3333
43       CACM-2937         N         0.0930         0.3333
44       CACM-2083         N         0.0909         0.3333
45       CACM-1474         N         0.0889         0.3333
46       CACM-2939         R         0.1087         0.4167
47       CACM-1698         N         0.1064         0.4167
48       CACM-2864         N         0.1042         0.4167
49       CACM-1455         N         0.1020         0.4167
50       CACM-1426         N         0.1000         0.4167
51       CACM-3164         N         0.0980         0.4167
52       CACM-1482         N         0.0962         0.4167
53       CACM-0982         N         0.0943         0.4167
54       CACM-1844         N         0.0926         0.4167
55       CACM-1626         N         0.0909         0.4167
56       CACM-1589         N         0.0893         0.4167
57       CACM-1143         N         0.0877         0.4167
58       CACM-3002         N         0.0862         0.4167
59       CACM-2002         N         0.0847         0.4167
