Query ID: 1
Rank      DocID       Relevance    Precision       Recall
52       CACM-0982         N         0.0385         0.1667
53       CACM-2937         N         0.0377         0.1667
54       CACM-3090         N         0.0370         0.1667
55       CACM-0972         N         0.0364         0.1667
56       CACM-1325         N         0.0357         0.1667
57       CACM-3050         N         0.0351         0.1667
58       CACM-1951         N         0.0345         0.1667
59       CACM-1875         N         0.0339         0.1667
60       CACM-1230         N         0.0333         0.1667
61       CACM-2645         N         0.0328         0.1667
62       CACM-2165         N         0.0323         0.1667
63       CACM-1346         N         0.0317         0.1667
64       CACM-0492         N         0.0312         0.1667
65       CACM-2083         N         0.0308         0.1667
66       CACM-2651         R         0.0455         0.2500
67       CACM-1877         N         0.0448         0.2500
68       CACM-2470         N         0.0441         0.2500
69       CACM-1423         N         0.0435         0.2500
70       CACM-1961         N         0.0429         0.2500
71       CACM-2746         N         0.0423         0.2500
72       CACM-1003         N         0.0417         0.2500
73       CACM-1645         N         0.0411         0.2500
74       CACM-1025         N         0.0405         0.2500
75       CACM-2682         N         0.0400         0.2500
76       CACM-3031         N         0.0395         0.2500
77       CACM-2858         N         0.0390         0.2500
78       CACM-2846         N         0.0385         0.2500
79       CACM-0761         N         0.0380         0.2500
80       CACM-2113         N         0.0375         0.2500
81       CACM-1134         N         0.0370         0.2500
82       CACM-0527         N         0.0366         0.2500
83       CACM-1029         N         0.0361         0.2500
84       CACM-2535         N         0.0357         0.2500
85       CACM-2061         N         0.0353         0.2500
86       CACM-1497         N         0.0349         0.2500
87       CACM-1307         N         0.0345         0.2500
88       CACM-1503         N         0.0341         0.2500
89       CACM-1223         N         0.0337         0.2500
90       CACM-2911         N         0.0333         0.2500
91       CACM-2208         N         0.0330         0.2500
92       CACM-3170         N         0.0326         0.2500
93       CACM-1482         N         0.0323         0.2500
94       CACM-1382         N         0.0319         0.2500
95       CACM-3080         N         0.0316         0.2500
96       CACM-1536         N         0.0312         0.2500
97       CACM-2560         N         0.0309         0.2500
98       CACM-2184         N         0.0306         0.2500
99       CACM-2479         N         0.0303         0.2500
100       CACM-2619         N         0.0300         0.2500

P@5: 0.0
P@20: 0.05

******************* End of query 37 ***************************

Query ID: 38
Rank      DocID       Relevance    Precision       Recall
1       CACM-1408         N         0.0000         0.0000
2       CACM-1014         N         0.0000         0.0000
3       CACM-1383         N         0.0000         0.0000
4       CACM-3031         R         0.2500         0.0625
5       CACM-1637         N         0.2000         0.0625
6       CACM-0615         N         0.1667         0.0625
7       CACM-1458         N         0.1429         0.0625
8       CACM-2876         N         0.1250         0.0625
9       CACM-1473         N         0.1111         0.0625
10       CACM-1497         N         0.1000         0.0625
11       CACM-0497         N         0.0909         0.0625
12       CACM-2305         N         0.0833         0.0625
13       CACM-2195         N         0.0769         0.0625
14       CACM-2718         N         0.0714         0.0625
15       CACM-3082         N         0.0667         0.0625
16       CACM-2470         N         0.0625         0.0625
17       CACM-1460         N         0.0588         0.0625
18       CACM-1553         N         0.0556         0.0625
19       CACM-1248         N         0.0526         0.0625
20       CACM-1847         N         0.0500         0.0625
21       CACM-0464         N         0.0476         0.0625
22       CACM-0982         N         0.0455         0.0625
23       CACM-1346         N         0.0435         0.0625
24       CACM-2956         R         0.0833         0.1250
25       CACM-0248         N         0.0800         0.1250
26       CACM-0949         N         0.0769         0.1250
27       CACM-1307         N         0.0741         0.1250
28       CACM-2958         R         0.1071         0.1875
29       CACM-1484         N         0.1034         0.1875
30       CACM-3069         N         0.1000         0.1875
31       CACM-3034         N         0.0968         0.1875
32       CACM-1572         N         0.0938         0.1875
33       CACM-2184         N         0.0909         0.1875
34       CACM-1524         N         0.0882         0.1875
35       CACM-0598         N         0.0857         0.1875
36       CACM-1003         N         0.0833         0.1875
37       CACM-1117         N         0.0811         0.1875
38       CACM-1727         N         0.0789         0.1875
39       CACM-2622         N         0.0769         0.1875
40       CACM-1877         N         0.0750         0.1875
41       CACM-2846         N         0.0732         0.1875
42       CACM-2139         N         0.0714         0.1875
43       CACM-1675         N         0.0698         0.1875
44       CACM-0492         N         0.0682         0.1875
45       CACM-1395         N         0.0667         0.1875
46       CACM-0761         N         0.0652         0.1875
47       CACM-1643         N         0.0638         0.1875
48       CACM-1890         N         0.0625         0.1875
49       CACM-1638         N         0.0612         0.1875
50       CACM-0981         N         0.0600         0.1875
